,Tmin,Tmax,Demand
674,45,76,24
233,57,72,62
739,55,68,34
865,50,65,7
523,49,77,35
726,47,65,2
473,44,76,19
501,58,77,110
570,57,80,123
346,44,74,11
221,59,71,95
207,49,77,43
256,54,70,55
588,53,66,14
74,57,72,86
404,59,82,140
632,53,65,17
294,54,67,29
659,52,76,56
136,59,67,66
107,41,81,21
785,56,69,52
96,48,75,23
897,57,67,62
759,55,71,44
791,51,69,29
291,46,79,31
830,44,76,20
226,42,78,16
800,59,80,140
869,58,79,115
269,42,71,12
854,43,68,4
700,55,75,72
217,49,79,46
993,49,76,40
796,41,79,20
818,46,74,22
41,54,82,94
376,51,72,39
58,44,80,31
401,48,74,23
813,42,68,4
31,55,75,81
493,49,80,45
665,48,69,8
204,51,69,22
436,43,75,15
23,41,71,4
22,55,74,67
82,48,76,23
757,51,78,62
310,52,82,85
99,52,65,10
474,46,66,2
541,56,69,49
382,47,65,3
682,55,72,55
409,58,80,129
770,45,73,19
587,49,73,23
786,57,69,63
28,52,77,56
687,44,72,13
764,52,74,43
773,57,72,71
998,56,67,45
400,44,75,30
39,57,72,76
303,44,79,38
206,50,76,45
891,58,81,140
50,44,68,5
817,53,72,34
559,52,82,70
862,49,65,5
741,59,70,82
16,57,77,100
948,52,66,17
560,52,78,55
295,50,78,54
937,55,81,96
20,54,74,50
179,55,74,53
45,49,79,50
958,53,76,66
693,57,66,47
583,41,80,22
259,42,74,7
53,47,73,19
403,44,66,1
273,51,73,41
305,57,67,43
546,59,75,111
584,42,72,8
798,42,66,1
530,44,75,25
475,42,76,14
847,43,76,17
957,54,73,55
555,47,77,24
129,47,76,28
906,56,67,53
668,53,75,50
92,46,65,3
768,56,72,62
265,51,76,46
407,53,78,84
337,57,76,92
606,51,72,31
114,44,66,0
612,57,76,69
72,41,71,3
699,56,82,106
271,59,75,111
793,47,68,5
531,46,77,32
824,41,74,12
435,50,82,72
771,53,80,80
524,53,81,97
893,55,71,42
990,50,71,26
765,53,70,47
696,55,81,89
235,53,65,20
797,55,80,81
202,47,65,3
338,43,79,20
763,43,73,10
180,42,65,0
959,43,66,1
614,57,65,44
478,45,79,28
579,51,81,70
715,51,81,66
762,47,79,32
411,41,74,11
225,45,74,15
388,56,81,98
725,50,73,24
64,43,65,0
181,50,75,30
30,45,67,3
496,56,79,80
251,56,73,60
25,44,80,28
383,48,66,7
293,53,68,22
108,57,78,97
276,43,75,18
33,56,79,94
166,58,73,95
283,50,80,65
141,55,74,59
463,42,77,17
534,55,68,35
938,42,69,3
464,58,78,106
843,47,78,38
973,47,68,14
247,55,74,62
246,54,65,24
59,55,66,30
790,49,80,58
845,49,66,4
860,56,76,87
412,42,67,0
716,45,73,12
969,50,67,10
645,57,82,113
123,50,79,52
449,49,76,34
867,55,75,76
870,45,68,3
88,42,68,3
899,47,71,12
855,43,82,31
328,51,67,14
254,55,65,23
589,48,66,7
945,54,80,68
619,41,79,21
446,46,73,15
359,56,67,42
278,44,81,44
711,44,79,31
445,47,73,21
626,43,66,1
373,56,80,110
494,50,67,10
667,43,68,3
161,44,71,1
950,50,79,50
253,45,77,27
931,55,73,59
871,42,68,1
397,52,73,39
355,41,69,1
593,46,69,8
989,48,74,31
835,52,67,13
678,48,71,17
177,46,78,25
410,50,71,23
778,52,65,12
444,57,81,123
987,59,74,109
490,53,81,82
518,48,70,17
125,56,79,97
691,45,81,46
727,56,66,41
9,46,72,22
745,47,82,52
916,56,68,47
508,43,66,0
955,43,68,3
995,44,75,20
57,58,73,95
544,45,75,14
182,43,67,1
356,53,68,32
909,58,66,44
324,53,69,26
676,48,76,36
186,48,82,52
910,43,78,20
60,44,75,21
575,47,75,30
633,59,71,80
472,53,78,61
1,41,74,6
239,47,73,27
260,50,71,22
840,46,70,9
782,53,75,38
336,50,72,13
342,50,67,8
453,46,69,8
69,47,65,3
438,50,80,54
820,55,77,70
831,50,70,22
802,45,81,32
875,49,75,24
779,48,74,22
983,57,79,117
287,43,68,4
650,50,69,20
322,57,70,72
374,43,73,10
450,51,78,51
428,59,74,111
232,42,72,7
917,44,74,9
851,48,72,19
344,54,81,98
827,55,77,80
828,54,70,31
8,58,82,132
684,54,76,51
621,45,75,22
911,44,76,24
721,52,78,68
660,41,72,6
142,44,80,27
954,58,82,147
495,44,65,2
627,42,73,13
936,47,82,50
982,42,82,31
767,53,70,33
329,58,75,93
499,56,77,79
640,48,72,14
737,45,80,38
165,51,70,20
65,50,74,40
882,43,80,32
422,47,77,27
316,46,78,31
240,45,76,25
212,51,68,19
599,56,65,38
919,57,71,77
455,55,72,54
34,50,66,3
834,52,81,80
896,58,80,127
631,59,79,128
341,58,82,109
904,51,66,7
709,58,70,71
425,59,82,141
203,42,75,19
116,41,71,4
434,49,75,42
598,43,78,30
5,42,65,0
492,41,76,20
105,54,73,54
556,58,66,47
675,43,76,15
748,43,75,21
965,56,67,42
49,42,77,15
967,48,67,5
47,53,67,29
222,47,75,31
568,49,73,25
377,43,70,4
313,49,80,57
394,56,76,81
354,48,71,13
898,49,66,4
744,58,77,89
984,57,79,93
236,42,82,24
981,51,74,35
883,41,69,2
350,53,81,59
482,58,70,73
261,45,69,8
591,51,71,29
121,56,73,65
642,49,68,8
144,47,76,27
889,58,82,131
753,59,66,66
769,46,71,14
347,49,77,36
80,45,70,10
257,54,76,64
4,44,74,5
714,41,82,35
961,46,69,11
605,46,70,12
672,49,74,28
939,55,82,119
46,47,75,25
245,49,81,56
86,45,67,5
285,46,69,10
439,57,75,109
176,45,68,8
402,48,66,4
183,42,81,32
330,48,71,9
752,52,67,11
470,55,78,96
804,53,74,46
525,51,77,37
500,41,73,12
196,51,73,34
54,46,71,13
289,53,73,48
198,56,79,101
972,47,77,44
622,51,72,33
717,56,81,91
520,45,76,23
213,59,78,128
590,44,80,44
895,45,68,9
488,42,73,12
127,51,74,50
978,47,69,16
976,43,77,15
101,42,66,1
690,45,76,21
731,48,77,38
792,50,77,36
301,41,69,3
454,45,82,47
497,59,70,103
915,44,69,3
250,56,78,112
754,56,82,115
799,56,73,70
713,45,69,7
905,49,67,7
639,55,73,51
157,59,73,98
456,51,65,9
930,53,77,68
760,45,75,13
297,55,65,27
215,43,73,12
398,56,69,50
807,41,69,2
735,43,77,22
756,49,78,42
66,57,76,86
944,50,82,70
300,48,72,16
929,48,65,5
323,44,69,4
681,57,67,51
655,51,80,49
441,41,82,24
211,55,80,114
636,50,73,28
543,52,68,24
885,56,67,38
419,54,70,47
481,46,71,12
378,45,77,23
914,47,80,33
608,41,78,22
420,42,66,1
150,50,66,4
837,56,72,64
730,58,71,86
379,48,65,3
921,41,78,20
334,48,72,21
671,57,65,46
940,42,66,2
846,57,77,101
514,56,70,61
604,48,78,42
595,58,78,104
949,49,65,3
536,44,81,37
775,55,74,60
391,55,68,40
385,55,78,89
876,48,82,58
529,50,73,27
833,42,71,10
856,51,70,19
361,41,79,14
688,47,77,40
610,42,65,0
103,47,71,19
75,59,67,78
352,51,82,68
437,44,82,42
304,56,79,107
761,47,75,30
758,56,67,37
506,43,74,19
384,46,65,2
62,53,67,20
821,42,74,12
357,45,74,15
620,46,82,45
819,54,75,69
40,44,80,41
815,47,66,6
451,43,75,12
647,44,73,10
286,57,66,47
130,41,79,16
561,42,72,8
124,47,69,16
925,51,75,37
483,41,69,2
522,54,82,92
113,43,82,26
343,55,76,70
722,45,70,4
547,57,81,114
649,55,66,29
421,42,78,21
571,43,69,2
637,49,72,23
552,46,82,46
71,43,81,29
832,53,68,18
733,56,68,60
32,50,67,10
133,59,70,81
56,59,70,81
13,58,72,101
120,48,65,11
487,45,75,26
299,43,82,44
249,49,75,31
852,51,71,26
134,49,81,64
234,49,70,23
615,54,72,44
780,47,80,59
288,59,65,48
999,51,77,35
484,43,77,24
879,56,74,75
629,56,70,58
551,44,70,6
252,54,68,30
826,41,80,19
163,43,78,16
267,54,71,42
825,53,74,43
740,43,74,15
922,47,77,43
562,58,74,85
390,58,68,66
842,41,81,33
126,46,67,5
348,54,73,49
956,46,67,3
320,53,81,87
877,58,78,109
702,48,78,42
147,53,74,45
360,45,67,4
154,43,73,9
368,41,80,23
231,58,81,148
270,59,77,124
841,53,79,72
548,59,78,114
829,59,75,102
985,53,67,22
424,57,80,117
532,48,67,11
861,47,75,25
880,46,70,12
686,48,75,23
280,41,71,3
262,57,78,108
538,56,73,80
48,59,67,69
442,54,74,47
489,57,65,31
505,42,69,3
38,44,65,0
734,56,79,105
119,53,72,35
952,52,78,44
823,54,66,15
171,59,69,78
666,49,65,7
565,53,76,62
679,57,79,115
277,43,76,19
169,46,67,3
992,57,67,43
241,44,82,38
705,43,81,35
511,54,78,81
848,50,65,7
528,49,65,5
145,51,76,41
115,46,80,39
36,51,76,42
371,53,66,21
146,55,68,35
683,49,66,8
907,44,69,3
920,43,67,3
314,43,81,31
900,43,65,0
469,42,69,3
432,53,70,37
653,53,65,15
801,51,76,49
491,46,66,4
540,52,67,17
318,48,80,46
195,41,74,9
12,58,77,97
980,52,66,14
153,47,69,7
393,50,78,53
214,54,75,69
609,42,81,31
152,52,69,30
729,52,81,80
229,47,71,11
701,47,74,23
859,46,76,20
433,57,81,111
643,49,78,45
874,50,82,58
302,45,68,6
662,59,68,71
275,49,71,20
68,56,74,75
533,42,68,2
109,48,69,8
11,59,68,67
602,43,67,2
600,43,70,6
268,47,76,29
694,53,72,40
266,46,78,34
971,59,82,148
884,51,78,57
680,49,70,12
747,56,71,56
467,57,70,64
35,51,74,37
431,57,82,124
358,47,72,17
806,48,80,54
63,47,72,19
749,59,76,108
878,52,75,44
751,57,67,33
230,50,82,56
776,50,65,7
975,48,71,24
553,46,67,2
459,54,82,87
535,50,76,34
37,58,81,125
140,41,76,17
738,43,66,2
479,53,75,46
476,45,76,20
237,42,81,26
510,48,77,36
864,52,75,58
953,43,77,17
787,47,80,41
78,56,69,59
868,43,70,5
309,55,68,36
657,51,71,37
521,46,70,13
307,52,66,14
264,58,75,91
14,44,80,32
164,44,74,16
651,58,70,70
927,47,66,6
112,47,72,21
581,49,79,49
618,57,68,60
465,52,74,32
458,44,81,33
873,41,77,20
808,43,78,31
156,46,68,11
335,46,66,3
516,57,75,82
477,52,74,44
934,58,65,50
718,57,81,116
290,52,66,17
3,53,72,35
580,42,78,20
468,51,71,31
258,59,78,124
574,47,68,7
968,51,76,43
55,55,81,80
502,49,80,49
903,46,82,56
809,42,67,2
585,42,71,7
646,50,71,21
974,44,71,7
582,46,74,29
175,53,79,73
227,43,78,22
654,51,70,22
415,45,76,23
447,46,76,24
122,46,66,2
380,52,76,61
149,56,66,45
669,52,75,44
224,55,76,87
795,42,80,20
162,46,79,41
73,55,66,31
607,47,74,28
18,49,79,45
296,56,76,87
634,51,69,26
942,59,70,95
814,59,76,111
719,49,68,13
448,43,76,14
677,58,71,84
652,53,66,16
592,57,73,82
772,58,69,72
91,48,70,17
61,48,76,31
274,48,82,58
174,52,75,53
933,50,79,64
623,42,73,11
167,44,73,16
311,52,81,75
332,49,67,9
613,44,79,39
750,53,73,44
173,49,67,8
811,57,81,98
908,59,79,126
486,51,67,17
509,46,68,9
926,48,78,40
389,50,66,10
94,41,68,6
928,49,82,67
111,46,79,41
392,49,69,12
457,50,65,8
964,55,80,107
461,49,78,46
172,46,67,0
576,48,80,49
321,53,71,28
418,56,65,31
863,58,77,125
986,41,79,25
689,52,74,50
706,51,76,51
710,49,68,8
340,58,69,79
148,50,82,63
872,57,76,85
628,54,68,25
812,42,78,29
27,58,82,145
892,44,72,10
563,51,82,80
197,58,79,110
325,44,77,34
839,51,67,12
572,43,73,10
440,49,73,31
138,49,78,48
208,48,80,43
395,55,82,99
850,50,77,42
443,47,68,6
658,49,76,50
789,52,76,52
578,49,72,22
15,48,82,43
503,44,72,8
93,48,75,24
537,42,71,4
577,57,73,88
517,51,74,33
194,52,71,37
853,58,71,85
616,54,82,77
19,41,82,40
44,52,82,76
569,57,68,66
423,55,81,85
375,51,80,55
83,51,66,14
912,49,78,42
89,43,68,3
118,45,80,26
603,43,78,20
946,41,71,6
365,50,76,38
723,59,71,78
98,49,69,13
963,48,72,27
697,53,77,65
26,49,72,18
100,55,65,30
210,50,74,38
151,50,77,53
720,43,74,15
527,58,79,119
106,42,71,2
777,51,69,16
24,46,65,2
367,42,71,5
838,55,80,94
624,41,65,0
331,51,77,49
566,57,66,50
292,54,70,41
881,52,80,72
102,42,65,0
220,45,81,39
542,58,69,75
205,50,79,53
319,44,67,2
132,58,65,57
426,46,78,37
405,47,80,49
223,49,74,29
191,46,76,24
586,57,73,87
545,41,76,16
386,53,67,14
781,48,78,40
369,57,65,48
308,51,78,50
766,58,73,97
414,43,82,38
728,49,66,15
947,55,76,71
21,46,66,3
